"排名","代號","名稱","市場","股價日期","K線","成交","漲跌價","漲跌幅","成交張數","成交額(百萬)","昨收","開盤","最高","最低","振幅(%)","PER","PBR","1個月走勢圖","3個月走勢圖","1年走勢圖","3年走勢圖","10年走勢圖"
"214","6811","宏碁資訊","櫃","09/02","","224.5","-2","-0.88","33","7.47","226.5","223.5","225","223.5","0.66","13.9","4","","","","",""
"215","5292","華懋","市","09/02","","234.5","-6.5","-2.7","476","111","241","237","239","227","4.98","22.7","5.17","","","","",""
"216","6725","矽科宏晟","櫃","09/02","","225","-4","-1.75","18","4.1","229","225.5","227","225","0.87","17.1","3.52","","","","",""
"217","7810","捷創科技","櫃","09/02","","222","+1.5","+0.68","71","15.8","220.5","223","228","219.5","3.85","25.4","4.74","","","","",""
"218","6667","信紘科","櫃","09/02","","217","-0.5","-0.23","56","12.1","217.5","216.5","217","215","0.92","14.8","4.3","","","","",""
"219","4764","雙鍵","市","09/02","","240","-7","-2.83","1,020","246","247","243.5","247","236","4.45","77.4","8.05","","","","",""
"220","6957","裕慶-KY","市","09/02","","218","-2.5","-1.13","49","10.6","220.5","220.5","222","218","1.81","18.7","5.04","","","","",""
"221","4770","上品","市","09/02","","216","-5.5","-2.48","254","55.1","221.5","220.5","220.5","215","2.48","20.6","2.06","","","","",""
"222","8271","宇瞻","市","09/02","","225.5","-0.5","-0.22","1,580","359","226","226.5","230.5","224.5","2.65","5.61","3.07","","","","",""
"223","2912","統一超","市","09/02","","217","+1","+0.46","1,196","259","216","215.5","218","215","1.39","19.6","5.51","","","","",""
"224","6449","鈺邦","市","09/02","","225","-11","-4.66","994","226","236","235.5","235.5","224","4.87","25.1","2.95","","","","",""
"225","6271","同欣電","市","09/02","","223","-8","-3.46","5,153","1,161","231","225.5","231","222","3.9","25.1","1.71","","","","",""
"226","3147","大綜","櫃","09/02","","220.5","+1.5","+0.68","206","45.3","219","222","222","218","1.83","13.7","4.98","","","","",""
"227","6654","天正國際","櫃","09/02","","200","-10","-4.76","107","21.8","210","213","213","195","8.57","70.7","6.16","","","","",""
"228","6881","潤德","櫃","09/02","","216","0","0","0","0.02","216","216","216","216","0","10.6","4.21","","","","",""
"229","8091","翔名","櫃","09/02","","220.5","-0.5","-0.23","276","61.6","221","220.5","226.5","220","2.94","23.1","2.94","","","","",""
"230","3485","敘豐","櫃","09/02","","217","-8","-3.56","86","18.8","225","221.5","221.5","215.5","2.67","36.6","3.47","","","","",""
"231","3130","一零四","市","09/02","","210.5","0","0","29","6.13","210.5","210.5","211","210","0.48","12.7","4.46","","","","",""
"232","4771","望隼","市","09/02","","214.5","-0.5","-0.23","131","28.2","215","213.5","216","213","1.4","14.1","3.04","","","","",""
"233","6257","矽格","市","09/02","","216","-5.5","-2.48","12,910","2,832","221.5","221.5","228","215","5.87","25.3","4.09","","","","",""
"234","6679","鈺太","櫃","09/02","","204.5","-4","-1.92","332","68.9","208.5","208.5","213","204.5","4.08","16.6","1.85","","","","",""
"235","6231","系微","櫃","09/02","","216","-6.5","-2.92","166","36.1","222.5","219","220.5","215","2.47","28.6","9.12","","","","",""
"236","1623","大東電","市","09/02","","207","-1","-0.48","89","18.3","208","206.5","209","203.5","2.64","16.7","3.33","","","","",""
"237","2472","立隆電","市","09/02","","217","-7","-3.12","1,278","279","224","220","220.5","217","1.56","22.1","3.75","","","","",""
"238","2474","可成","市","09/02","","211","-2.5","-1.17","2,577","544","213.5","213.5","214","208.5","2.58","14","0.82","","","","",""
"239","4908","前鼎","櫃","09/02","","218","-11.5","-5.01","17,559","4,011","229.5","227","241.5","215.5","11.3","86.8","9.66","","","","",""
"240","3376","新日興","市","09/02","","208","-5","-2.35","5,396","1,130","213","211","214.5","206.5","3.76","143","2.46","","","","",""
"241","3357","臺慶科","櫃","09/02","","209","-6.5","-3.02","1,136","239","215.5","212","214.5","208.5","2.78","19.6","2.12","","","","",""
"242","1503","士電","市","09/02","","206","-2.5","-1.2","2,698","567","208.5","210","215","206","4.32","28.4","2.77","","","","",""
"243","6922","宸曜","櫃","09/02","","206.5","+1","+0.49","95","19.7","205.5","204.5","210.5","204.5","2.92","21.6","5.18","","","","",""
"244","3362","先進光","櫃","09/02","","210","+10","+5","2,377","494","200","202.5","213","201","6","","7.9","","","","",""
"245","4722","國精化","市","09/02","","201.5","-6.5","-3.12","515","105","208","208","209.5","201","4.09","73.8","5.99","","","","",""
"246","6217","中探針","櫃","09/02","","195.5","+6","+3.17","16,893","3,389","189.5","190","207.5","189.5","9.5","","7.61","","","","",""
"247","3234","光環","櫃","09/02","","211","+11","+5.5","8,079","1,726","200","199","220","199","10.5","","33.81","","","","",""
"248","1477","聚陽","市","09/02","","196","+0.5","+0.26","1,099","215","195.5","195","196","194.5","0.77","13.4","3.51","","","","",""
"249","006203","元大MSCI台灣","市","09/02","","194.8","-2.7","-1.37","12","2.34","197.5","196.15","196.15","193.95","1.11","0","1.0055","","","","",""
"250","00670L","富邦NASDAQ正2","市","09/02","","193.85","-5.5","-2.76","713","138","199.35","194.35","194.4","193.35","0.53","0","0.9941","","","","",""
"251","3498","陽程","櫃","09/02","","201.5","-2","-0.98","3,127","641","203.5","203","213","195","8.85","45.9","4.88","","","","",""
"252","3227","原相","櫃","09/02","","195.5","-1","-0.51","444","87.3","196.5","195","199.5","195","2.29","16.5","1.96","","","","",""
"253","6278","台表科","市","09/02","","199.5","-0.5","-0.25","2,451","491","200","199","203","198.5","2.25","20.2","2.49","","","","",""
"254","3036","文曄","市","09/02","","187","-9","-4.59","28,952","5,432","196","185.5","191","181.5","4.85","9.6","1.91","","","","",""
"255","6147","頎邦","櫃","09/02","","182.5","-1","-0.54","15,644","2,854","183.5","180","186.5","178.5","4.36","44.1","2.32","","","","",""
"256","8114","振樺電","市","09/02","","198.5","+2.5","+1.28","248","49.2","196","197.5","199","196","1.53","14.2","2.16","","","","",""
"257","3231","緯創","市","09/02","","185.5","+3.5","+1.92","84,036","15,745","182","184","192.5","183","5.22","14.7","3.04","","","","",""
"258","7730","暉盛-創","市","09/02","","171","-2","-1.16","27","4.67","173","173","173","170.5","1.45","96.1","6.45","","","","",""
"259","5288","豐祥-KY","市","09/02","","191.5","+2","+1.06","49","9.31","189.5","189","192","187","2.64","12.8","2.1","","","","",""
"260","6719","力智","市","09/02","","193","+1","+0.52","352","68.1","192","190.5","196.5","190","3.39","21.7","1.44","","","","",""
"261","3555","博士旺","櫃","09/02","","197","-8","-3.9","244","48.4","205","205","206","192","6.83","22.9","9.52","","","","",""
"262","7703","銳澤","櫃","09/02","","179","-3.5","-1.92","65","11.7","182.5","181","181","179","1.1","24","3.08","","","","",""
"263","6146","耕興","櫃","09/02","","192.5","-1.5","-0.77","292","56.3","194","194","194","191.5","1.29","16.9","3.67","","","","",""
"264","5903","全家","櫃","09/02","","185","-0.5","-0.27","6","1.17","185.5","185.5","186","185","0.54","23.6","4.71","","","","",""
"265","3611","鼎翰","櫃","09/02","","184","+1","+0.55","19","3.47","183","183.5","184","183","0.55","8.91","1.37","","","","",""
"266","6214","精誠","市","09/02","","183","+0.5","+0.27","795","145","182.5","181.5","183.5","181.5","1.1","17.1","2.71","","","","",""
"267","6996","力領科技","櫃","09/02","","182.5","+0.5","+0.27","74","13.5","182","182","183","182","0.55","12.1","2.84","","","","",""
"268","5475","德宏","櫃","09/02","","190","-10.5","-5.24","5,175","1,013","200.5","195.5","204.5","190","7.23","147","22.17","","","","",""
"269","1268","漢來美食","櫃","09/02","","181.5","-1","-0.55","56","10.1","182.5","182.5","183","181","1.1","13.8","3.19","","","","",""
"270","1795","美時","市","09/02","","184","-2.5","-1.34","604","112","186.5","187.5","187.5","183.5","2.14","13","2.02","","","","",""
"271","6761","穩得","櫃","09/02","","185.5","-2.5","-1.33","211","39.6","188","185.5","190","185.5","2.39","25","3.78","","","","",""
"272","2753","八方雲集","市","09/02","","182","+2.5","+1.39","129","23.3","179.5","179.5","182","179.5","1.39","13","3.21","","","","",""
"273","3035","智原","市","09/02","","184.5","+1","+0.54","2,910","536","183.5","183.5","186","182","2.18","72.6","2.81","","","","",""
"274","2493","揚博","市","09/02","","184","-3","-1.6","1,794","336","187","187","194.5","184","5.61","35.2","7.57","","","","",""
"275","2707","晶華","市","09/02","","179","0","0","50","8.94","179","178","179.5","178","0.84","12.4","5.87","","","","",""
"276","6693","廣閎科","櫃","09/02","","173","-10.5","-5.72","1,188","208","183.5","180","180","173","3.81","34.7","6.25","","","","",""
"277","6861","睿生光電","市","09/02","","190.5","-3","-1.55","165","31.4","193.5","192","192.5","188","2.33","29.4","5.09","","","","",""
"278","6907","雅特力-KY","櫃","09/02","","191","+6.5","+3.52","1,227","232","184.5","184.5","192.5","184","4.61","38.4","7.39","","","","",""
"279","8027","鈦昇","櫃","09/02","","182","-3","-1.62","2,268","419","185","186","189","181","4.32","607","6.75","","","","",""
"280","2752","豆府","櫃","09/02","","177","0","0","8","1.36","177","177","177","177","0","10.9","3.81","","","","",""
"281","3551","世禾","櫃","09/02","","180","-1","-0.55","214","38.9","181","180.5","183.5","180","1.93","19.2","2.22","","","","",""
"282","5483","中美晶","櫃","09/02","","179","-4.5","-2.45","8,632","1,551","183.5","180.5","181.5","178","1.91","20","2.15","","","","",""
"283","7738","東聯互動","櫃","09/02","","171","+1","+0.59","20","3.44","170","169.5","171.5","168.5","1.76","13.4","2.48","","","","",""
"284","3042","晶技","市","09/02","","180","-2","-1.1","9,703","1,760","182","181.5","186","178","4.4","31.1","3.88","","","","",""
"285","6658","聯策","市","09/02","","183","-5.5","-2.92","1,347","254","188.5","188","197","183","7.43","44.4","4.67","","","","",""
"286","1256","鮮活果汁-KY","市","09/02","","177.5","-0.5","-0.28","55","9.85","178","179.5","181","177.5","1.97","11.4","1.51","","","","",""
"287","3265","台星科","櫃","09/02","","178.5","-4","-2.19","1,240","222","182.5","180.5","183.5","176.5","3.84","25","3.85","","","","",""
"288","8033","雷虎","市","09/02","","181","-4.5","-2.43","4,280","789","185.5","185","188.5","181","4.04","377","9.16","","","","",""
"289","8261","富鼎","市","09/02","","177","-5","-2.75","1,905","341","182","179","182.5","177","3.02","26.5","3.69","","","","",""
"290","3135","凌航","市","09/02","","176","+3","+1.73","2,144","381","173","173.5","184","173","6.36","7.6","3.67","","","","",""
"291","4569","六方科-KY","市","09/02","","179.5","+11.5","+6.85","311","54.8","168","171","181","170","6.55","20","1.97","","","","",""
"292","4977","眾達-KY","市","09/02","","176.5","-2","-1.12","6,016","1,101","178.5","176","189.5","175.5","7.84","53","3.39","","","","",""
"293","2645","長榮航太","市","09/02","","176","0","0","1,733","306","176","176","178.5","175","1.99","22.4","4.91","","","","",""
"294","4441","振大環球","市","09/02","","173","+0.5","+0.29","55","9.39","172.5","172","173","170","1.74","9.58","1.72","","","","",""
"295","6263","普萊德","櫃","09/02","","173","+7.5","+4.53","510","86.9","165.5","166.5","174","166","4.83","19.6","6.95","","","","",""
"296","3228","金麗科","櫃","09/02","","179","-1","-0.56","631","115","180","178","188","175","7.22","","18.92","","","","",""
"297","7689","大鵬科CLMX","市","09/02","","173","-2","-1.14","20","3.42","175","174.5","174.5","172.5","1.14","14.6","5.45","","","","",""
"298","2344","華邦電","市","09/02","","179","+3","+1.7","83,568","14,719","176","173.5","180","171.5","4.83","19.7","4.88","","","","",""
"299","6890","來億-KY","市","09/02","","166.5","-1.5","-0.89","129","21.6","168","168","169","165.5","2.08","16","1.79","","","","",""
"300","8416","實威","櫃","09/02","","169","-0.5","-0.29","3","0.56","169.5","168","169","168","0.59","11.5","2.94","","","","",""
